orditmid,quantity,totalprice,orders_orderid,item_itemid,createdAt,createdBy,modifiedAt,modifiedBy
aaaa9999-1111-2222-3333-444400000001,2,500,aaaa1111-2222-3333-4444-555566660001,11111111-bbbb-4ccc-dddd-100000000001,2025-11-06T12:00:00Z,admin,2025-11-06T12:00:00Z,admin

aaaa9999-1111-2222-3333-444400000002,1,180,aaaa1111-2222-3333-4444-555566660002,22222222-bbbb-4ccc-dddd-100000000002,2025-11-06T12:05:00Z,admin,2025-11-06T12:05:00Z,admin

aaaa9999-1111-2222-3333-444400000003,3,360,aaaa1111-2222-3333-4444-555566660003,33333333-bbbb-4ccc-dddd-100000000003,2025-11-06T12:10:00Z,admin,2025-11-06T12:10:00Z,admin

aaaa9999-1111-2222-3333-444400000004,1,90,aaaa1111-2222-3333-4444-555566660004,44444444-bbbb-4ccc-dddd-100000000004,2025-11-06T12:15:00Z,admin,2025-11-06T12:15:00Z,admin

aaaa9999-1111-2222-3333-444400000005,4,320,aaaa1111-2222-3333-4444-555566660005,55555555-bbbb-4ccc-dddd-100000000005,2025-11-06T12:20:00Z,admin,2025-11-06T12:20:00Z,admin

aaaa9999-1111-2222-3333-444400000006,4,320,aaaa1111-2222-3333-4444-555566660005,11111111-bbbb-4ccc-dddd-100000000001,2025-11-06T12:20:00Z,admin,2025-11-06T12:20:00Z,admin
